sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[50],[10.27108],[10.43],0.2878846342804301,57.775182611267596,0.6716827697109791,5.725825552666356e-11,0.532608695652174,[-16.0685]
21,[86],[10.03712],[12.67],0.37541925920283936,51.327210410342694,0.7267825905046673,3.358896541082494e-13,0.0,[-12.62197]
22,[91],[9.86982],[16.11],0.47075039620632464,43.951178216886284,0.7737790038409247,1.6047323830578908e-15,0.17753623188405798,[-15.1533]
23,[66],[14.33818],[30.36],0.5605301178779698,36.61515360740004,0.7798627331866097,1.1125741776291613e-15,0.630764163372859,[-17.22406]
