sample_size,pred_ind,best_pred_result,y_true,r2,mse,pearson,p_value,ndcg,acq_value
20,[80],[12.45949],[24.6],0.4664805684547536,44.36049139215436,0.7675423900151805,1.5008929063087582e-15,0.8173583662714097,[-28.18292]
21,[59],[10.12501],[17.51],0.34026984703710506,53.309985282891766,0.7681509583904431,2.1727914545486383e-15,0.5306324110671937,[-21.2999]
22,[65],[14.08561],[16.91],0.5026120068061103,40.18799959337558,0.8231106494772532,7.203943644432064e-19,0.8173583662714097,[-25.68057]
23,[91],[13.2454],[16.11],0.5631726190760635,35.34303275090752,0.8374178803192093,8.966351061343257e-20,0.8173583662714097,[-24.93199]
24,[66],[16.17182],[30.36],0.5003008508512403,40.56675556522003,0.8146626353663086,9.546019518185392e-18,0.8173583662714097,[-28.92712]
